INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
158205,332,0,0.000278706,0,1,50,0.01,400,1414,0.282885431,0.002828854,0.016973126,2.49860588,0.0075,0,0.0075,0,0.504950495,0.20997392,1,0,1,0.411756537,0,0.008486563,2.17953095,0.497878359,0.014625177,0.289197388,0.005657709,0,0.03,0.21,1.946,1.14311161,203.3779,0.195343585,0.890823698,0.195567754,0.862948097,0.034786814,0.573851857,3.2692,0.591182457,505.1204,0.340413638,0.375802124,0.510885839,0.40865925,0.971467052
158206,5497.5,0,0.00407594,0,1,50,0.01,400,1606,0.249066002,0.003113325,0.014321295,2.5945195,0.0075,0,0.0075,0,0.495226235,0.177541123,0.833333333,0,1,0.397882235,0,0.00871731,2.27699287,0.5,0.014561021,0.276097055,0.005603985,0,0.0125,0.2975,10.7076,0.372070221,214.7909,0.227862342,0.926457884,0.211293881,0.856281643,0.038701149,0.363270528,9.3541,0.312081392,585.1387,0.35508671,0.384188258,0.389357076,0.345360167,0.645326709
158207,402.5,0,0.000323994,0,1,50,0.01,400,1346,0.29717682,0.001485884,0.014115899,2.52451305,0.0075,0,0.0075,0,0.50371471,0.216933882,1,0,1,0.473313534,0,0.008915305,2.182952,0.465824666,0.014658247,0.304050933,0.002228826,0,0.0025,0.315,3.0294,0.889200779,204.7368,0.212098913,0.841169227,0.212143285,0.85529534,0.037184321,0.528630374,4.253,0.506615508,522.242,0.353063128,0.380942935,0.476107403,0.409799417,0.969280719
158210,456.5,0,0.00037217,0,1,50,0.01,400,1407,0.284292822,0.000710732,0.014214641,2.54950016,0.0075,0,0.0075,0,0.486377636,0.208052933,1,0,1,0.414505399,0,0.008528785,2.18283199,0.506041222,0.014626866,0.293436528,0.001421464,0,0.005,0.2525,3.4681,0.84518449,207.428,0.213492964,0.868200238,0.212780394,0.857369555,0.036453631,0.517756812,4.5371,0.500670928,536.4779,0.351620495,0.389657784,0.471665568,0.395962667,0.968623133
158214,62802,0.05,0.0474464,0,1,50,0.01,400,1734,0.230680507,0.002883506,0.012687428,2.5879555,0.0075,0,0.0075,0,0.490196078,0.181821728,0.8,0,1,0.37472324,0,0.007497116,2.29233819,0.498846597,0.014527105,0.250489308,0.005767013,0,0.0075,0.2275,14.5207,0.289790559,216.2509,0.218691824,0.975132068,0.202267648,0.859841346,0.038122531,0.316843872,11.9672,0.266040643,600.0794,0.361382793,0.385462059,0.360191832,0.329120583,0.603047116
158216,503,0,0.000400574,0,1,50,0.01,400,1403,0.28510335,0.002138275,0.014255168,2.56848049,0.0075,0,0.0075,0,0.51627465,0.210845786,1,0,1,0.427620698,0,0.008553101,2.22364557,0.510334996,0.0145866,0.305717011,0.00427655,0,0.015,0.4025,3.4987,0.792654228,206.5394,0.214078231,0.868346929,0.210699599,0.859721943,0.03614392,0.513270722,4.5928,0.479864655,529.2846,0.35666094,0.393368094,0.468389578,0.389297333,0.962818313
158223,645.5,0,0.000507105,0,1,50,0.01,400,1393,0.287150036,0.002153625,0.015075377,2.55164911,0.0075,0,0.0075,0,0.491265853,0.191773393,1,0,1,0.418876741,0,0.010050251,2.21394141,0.521177315,0.014605169,0.301959615,0.004307251,0,0.01,0.3875,4.3176,0.722107654,209.9762,0.221502945,0.845500235,0.216664546,0.852322141,0.038141122,0.490678299,5.1171,0.453774444,539.0619,0.353085126,0.379085093,0.458103389,0.391868167,0.83031843
158224,475.5,0,0.00039357,0,1,50,0.01,400,1369,0.292184076,0.00146092,0.018261505,2.50886286,0.0075,0,0.0075,0,0.496469442,0.201464812,1,0,1,0.427462371,0,0.010956903,2.22036814,0.525200877,0.014623813,0.295443462,0.002921841,0,0.01,0.3325,3.4925,0.838681665,208.8739,0.217093106,0.839464063,0.215276461,0.852734088,0.037425448,0.516211819,4.5094,0.509767929,534.2343,0.350332949,0.385698983,0.47249306,0.399415583,0.965318313
158227,461,0,0.000366434,0,1,50,0.01,400,1397,0.286327845,0.001431639,0.015748032,2.55440752,0.0075,0,0.0075,0,0.493676927,0.206078593,1,0,1,0.441464811,0,0.010737294,2.21556238,0.498926271,0.014638511,0.303247488,0.002863278,0,0.0275,0.365,3.6236,0.801828669,209.691,0.217465121,0.851665461,0.214614638,0.854533057,0.037084142,0.512107969,4.6343,0.487432809,534.7143,0.352823009,0.380926422,0.470506046,0.391760333,0.966780719
158228,5565,0,0.00422956,0,1,50,0.01,400,1670,0.239520958,0.001796407,0.01497006,2.64529001,0.0075,0,0.0075,0,0.500598802,0.184180103,1,0,1,0.400591393,0,0.009580838,2.31001812,0.5,0.014502994,0.27019833,0.003592814,0,0,0.315,13.3008,0.342384407,217.5177,0.234667082,0.940751374,0.214623579,0.854623394,0.040185144,0.332901646,11.3359,0.293408138,604.9094,0.355616024,0.382023888,0.366533053,0.333599667,0.608142814
158230,405,0,0.000329048,0,1,50,0.01,400,1323,0.302343159,0.002267574,0.0143613,2.46142319,0.0075,0,0.0075,0,0.500125976,0.201737252,1,0,1,0.434022537,0,0.009070295,2.15754263,0.503401361,0.014667423,0.289279244,0.004535147,0,0.0075,0.17,2.7342,0.914327799,203.1475,0.206477789,0.83337661,0.206204571,0.85423595,0.036574785,0.538800373,3.8875,0.522652388,516.6165,0.352737679,0.386267276,0.486235163,0.41559275,0.971466892
158231,877.5,0,0.000655775,0,1,50,0.01,400,1513,0.264375413,0.000660939,0.017184402,2.6198794,0.0075,0,0.0075,0,0.483146067,0.203064713,1,0,1,0.424790042,0,0.009253139,2.23985212,0.488433576,0.014553867,0.299278556,0.001321877,0,0.005,0.0925,6.2592,0.569648129,214.251,0.229317031,0.894864772,0.219404477,0.857726336,0.03713067,0.443937958,6.3785,0.400756599,562.7357,0.356461323,0.389750311,0.434731841,0.36810225,0.725318314
158233,19892.5,0.01,0.0144626,0,1,50,0.01,400,1616,0.247524752,0.003094059,0.014851485,2.64418682,0.0075,0,0.0075,0,0.514438944,0.183461425,1,0,1,0.407837598,0,0.008663366,2.2359261,0.482054455,0.014548267,0.289878755,0.006188119,0,0.005,0.34,12.6143,0.328254954,215.2261,0.227480304,0.921102635,0.209797535,0.853755066,0.039821018,0.336856605,10.7706,0.281701022,597.0817,0.357403411,0.382739019,0.370217082,0.3326225,0.591713898
158236,4654.5,0,0.00334349,0,1,50,0.01,400,1621,0.246761258,0.002467613,0.014805676,2.62791036,0.0075,0,0.0075,0,0.503187333,0.185267153,1,0,1,0.410107335,0,0.008636644,2.27040516,0.48426897,0.014577421,0.276836374,0.004935225,0,0.0075,0.1925,10.7591,0.376577073,219.0465,0.229672058,0.916349196,0.213660389,0.852905425,0.039698445,0.366744351,9.3291,0.321372346,596.8781,0.351482865,0.383057021,0.393860293,0.3478225,0.647847075
158239,50896.5,0.04,0.03758,0,1,50,0.01,400,1666,0.240096038,0.00180072,0.013805522,2.63783988,0.0075,0,0.0075,0,0.491396559,0.187924285,1,0,1,0.405651144,0,0.009003601,2.29499904,0.487995198,0.014534814,0.272820299,0.003601441,0,0,0.2725,14.4896,0.30709955,216.8955,0.227086468,0.933328218,0.20941901,0.853062191,0.04053767,0.317680732,12.2174,0.279520314,610.3655,0.3526101,0.382585339,0.356884274,0.328221833,0.595616919
158242,2694,0,0.00193148,0,1,50,0.01,400,1540,0.25974026,0.002597403,0.013636364,2.59487916,0.0075,0,0.0075,0,0.502597403,0.211710227,1,0,1,0.424787529,0,0.008441558,2.27317489,0.487012987,0.014512987,0.288659964,0.005194805,0,0.0025,0.265,8.7425,0.413292739,210.9824,0.226227759,0.911337046,0.212883061,0.859226362,0.037392859,0.387399976,8.0258,0.327629837,568.4074,0.352171405,0.383733499,0.402424686,0.352261,0.629876402
158243,13334,0.01,0.00973982,0,1,50,0.01,400,1634,0.244798042,0.001835985,0.013463892,2.5621341,0.0075,0,0.0075,0,0.513259894,0.181658611,1,0,1,0.390531424,0.000611995,0.008567931,2.29608146,0.516523868,0.014550184,0.260589379,0.003671971,0.0025,0.0125,0.255,12.6963,0.317649683,214.3555,0.229805614,0.935108277,0.208881029,0.857269221,0.038539252,0.333362121,10.6233,0.288607524,598.9087,0.354084315,0.383627599,0.372924542,0.342110917,0.620326456
158244,1007.5,0,0.000752883,0,1,50,0.01,400,1494,0.267737617,0.000669344,0.013386881,2.56613194,0.0075,0,0.0075,0,0.499330656,0.214169939,1,0,1,0.418339906,0,0.008701473,2.2635528,0.513386881,0.014621821,0.283525921,0.001338688,0,0.0075,0.285,6.2199,0.553323547,211.7097,0.22950383,0.893701232,0.220491409,0.85969512,0.037026606,0.439827973,6.2896,0.393645469,555.7109,0.353650473,0.385056971,0.432106621,0.373661833,0.78803697
158246,53256.5,0.04,0.0377708,0,1,50,0.01,400,1691,0.236546422,0.00295683,0.015375517,2.59895159,0.0075,0,0.0075,0,0.50680071,0.181520365,1,0,1,0.382227486,0.001182732,0.010644589,2.23799069,0.504435245,0.014518037,0.259472387,0.005913661,0,0,0.1525,13.3569,0.31172525,217.6917,0.224879855,0.950556901,0.206368297,0.857198045,0.03924785,0.330462864,11.0923,0.285474863,602.7682,0.357972476,0.385504852,0.371656598,0.334963333,0.642821943
158248,16881,0.01,0.0123345,0,1,50,0.01,400,1593,0.251098556,0.001255493,0.015065913,2.63363471,0.0075,0,0.0075,0,0.496547395,0.199064371,1,0,1,0.393834204,0,0.008788449,2.25775008,0.500313873,0.014613936,0.282532435,0.002510986,0,0.0175,0.31,13.36,0.301983881,211.4965,0.229078898,0.918498628,0.210969175,0.853194258,0.040127356,0.32409918,11.4156,0.271278826,593.3542,0.359476172,0.386678446,0.358293336,0.338403833,0.605365299
158250,294.5,0,0.000253436,0,1,50,0.01,400,1333,0.300075019,0.000750188,0.015003751,2.56517744,0.0075,0,0.0075,0,0.493373343,0.204370587,1,0,1,0.443744318,0,0.009752438,2.19279355,0.511627907,0.014579895,0.315804077,0.001500375,0,0,0.2525,1.5484,1.27593896,195.588,0.189228262,0.872665824,0.190398759,0.86142128,0.034890377,0.587254745,3.0674,0.615994347,495.5791,0.347651861,0.383270903,0.512127388,0.422004083,0.976299316
158255,496.5,0,0.000386276,0,1,50,0.01,400,1436,0.278551532,0.002785515,0.016713092,2.57089623,0.0075,0,0.0075,0,0.50185701,0.221022712,1,0,1,0.437174669,0,0.009052925,2.22749137,0.494428969,0.014599582,0.304314382,0.005571031,0,0.015,0.2525,3.9611,0.780692449,214.4531,0.215679854,0.85499656,0.213249827,0.854801804,0.036999522,0.504599319,4.7593,0.487978209,545.0086,0.353738141,0.385373344,0.471302246,0.385192917,0.962818313
158257,16324.5,0.01,0.0120382,0,1,50,0.01,400,1630,0.245398773,0.001840491,0.015337423,2.67055131,0.0075,0,0.0075,0,0.50797546,0.192853545,1,0,1,0.437726295,0,0.010429448,2.35729547,0.495705521,0.01456135,0.28790215,0.003680982,0,0,0.245,12.3314,0.33114322,217.8415,0.226923727,0.920581502,0.211897051,0.853227475,0.039975645,0.343038723,10.6852,0.297046859,597.6443,0.359779424,0.389730951,0.37388005,0.331867583,0.584530389
158259,1885.5,0,0.0012667,0,1,50,0.01,400,1557,0.256904303,0.001926782,0.015414258,2.62513263,0.0075,0,0.0075,0,0.513166346,0.191437719,1,0,1,0.433975664,0,0.00834939,2.26564536,0.473346179,0.014569685,0.290325271,0.003853565,0,0.02,0.1475,8.1504,0.448375265,215.4096,0.225392174,0.905825523,0.212668834,0.856412895,0.038071853,0.405119768,7.6004,0.360297671,572.4308,0.352226713,0.383471433,0.416049728,0.355480333,0.742818313
158265,534,0,0.000423108,0,1,50,0.01,400,1394,0.286944046,0.00286944,0.013629842,2.5230443,0.0075,0,0.0075,0,0.505021521,0.207080626,1,0,1,0.435718004,0,0.010043042,2.23656854,0.514347202,0.014623386,0.296662262,0.005738881,0,0,0.13,3.9721,0.756526757,209.1572,0.219410238,0.851330224,0.217452886,0.85490616,0.037737447,0.499967112,4.966,0.462885477,536.9922,0.355321642,0.39020621,0.459565437,0.38970175,0.966780719
158267,273,0,0.000242066,0,1,50,0.01,400,1304,0.306748466,0.001533742,0.015337423,2.53146601,0.0075,0,0.0075,0,0.497443763,0.21126452,1,0,1,0.467843268,0,0.009969325,2.22102611,0.501533742,0.014643405,0.314745891,0.003067485,0,0.0125,0.6175,1.2825,1.41124602,191.5215,0.18705373,0.871427304,0.186132488,0.861960671,0.034381017,0.599480698,2.9211,0.642009412,487.5396,0.348411335,0.385040408,0.515574371,0.429838583,0.978667949
158268,7252,0.01,0.00497134,0,1,50,0.01,400,1552,0.257731959,0.00128866,0.016108247,2.63121074,0.0075,0,0.0075,0,0.496993127,0.184700908,1,0,1,0.437058958,0,0.009664948,2.28564573,0.487113402,0.014523196,0.293495614,0.00257732,0.0025,0.01,0.245,11.4941,0.351865646,211.3539,0.237182234,0.905961527,0.217852593,0.852483383,0.040738588,0.348165189,10.0979,0.300583838,592.4264,0.353525728,0.38288065,0.374805634,0.343295917,0.620402717
158269,640.5,0,0.0004978,0,1,50,0.01,400,1437,0.27835769,0.002087683,0.01809325,2.5499132,0.0075,0,0.0075,0,0.502203665,0.206995959,1,0,1,0.45873622,0,0.010438413,2.22348672,0.475991649,0.014638135,0.296710052,0.004175365,0,0.01,0.255,4.4342,0.699505362,210.1296,0.221013304,0.871213203,0.215526586,0.856607063,0.037342936,0.487740416,5.1046,0.456640272,543.0101,0.354041438,0.386780995,0.459941069,0.3866955,0.770743135
158270,1711,0,0.00134789,0,1,50,0.01,400,1555,0.257234727,0.00192926,0.01414791,2.63079327,0.0075,0,0.0075,0,0.5056806,0.190405049,1,0,1,0.432354093,0.000643087,0.009003215,2.32016182,0.507395498,0.014569132,0.287407599,0.003858521,0,0.025,0.23,7.2414,0.497943011,216.1677,0.228645198,0.907012724,0.216118502,0.857686708,0.037315618,0.423721216,7.0419,0.376103028,574.2436,0.354823703,0.383232393,0.425070143,0.355816417,0.650325409
158271,1540.5,0,0.00112755,0,1,50,0.01,400,1456,0.274725275,0.00206044,0.016483517,2.60835964,0.0075,0,0.0075,0,0.47985348,0.198680346,1,0,1,0.416819458,0.000686813,0.008928571,2.17475472,0.491071429,0.014632555,0.311247913,0.004120879,0,0.0025,0.335,7.6243,0.465773707,206.5717,0.235181325,0.886655991,0.220975381,0.856598323,0.037985625,0.405680074,7.6145,0.346711585,557.2139,0.356966488,0.39233028,0.402022795,0.365137167,0.717818317
158272,878,0,0.00064692,0,1,50,0.01,400,1463,0.2734108,0.000683527,0.015721121,2.62468619,0.0075,0,0.0075,0,0.490088859,0.198321226,1,0,1,0.436058806,0,0.009569378,2.23991223,0.485987697,0.014647984,0.311180147,0.001367054,0,0.0275,0.2825,6.5949,0.544532836,215.2281,0.230476922,0.85874628,0.220955178,0.849393969,0.039374512,0.437557459,6.7037,0.391431852,569.3476,0.355860261,0.384633862,0.430087162,0.371538083,0.709322959
158277,992.5,0,0.000744483,0,1,50,0.01,400,1459,0.274160384,0.002056203,0.015078821,2.60771043,0.0075,0,0.0075,0,0.498286498,0.195455032,1,0,1,0.438776648,0,0.010966415,2.22061231,0.49280329,0.014581905,0.303470918,0.004112406,0,0.005,0.2825,5.9066,0.559900625,208.2674,0.228888833,0.888340991,0.221514171,0.859713584,0.03693939,0.443709034,6.2938,0.387014268,548.7353,0.35464127,0.391723336,0.42798964,0.373929667,0.752848594
158279,912,0,0.000722622,0,1,50,0.01,400,1483,0.269723533,0.002022927,0.013486177,2.52220145,0.0075,0,0.0075,0,0.494268375,0.20846956,1,0,1,0.420934232,0,0.008091706,2.21927244,0.494268375,0.01462913,0.274177228,0.004045853,0,0.0175,0.33,5.9636,0.574322988,211.5828,0.230633495,0.888948361,0.221608067,0.859808244,0.036594706,0.445912603,6.1459,0.402306258,551.9988,0.351604203,0.386937638,0.434973488,0.377829583,0.792846381
158280,631,0,0.00049767,0,1,50,0.01,400,1431,0.279524808,0.002096436,0.014675052,2.53252973,0.0075,0,0.0075,0,0.511763336,0.189991542,1,0,1,0.404478878,0.000698812,0.009783368,2.13953818,0.487071978,0.014615653,0.287284651,0.004192872,0,0.005,0.255,4.3313,0.736971866,212.8528,0.222395691,0.8569637,0.217563482,0.853106519,0.037910764,0.493923452,5.0852,0.46377084,542.5833,0.352737448,0.384871393,0.463019493,0.384876417,0.825318316
158282,731,0,0.000583083,0,1,50,0.01,400,1536,0.260416667,0.002604167,0.015625,2.56527177,0.0075,0,0.0075,0,0.493923611,0.201944031,1,0,1,0.40637799,0.000651042,0.009765625,2.22303548,0.49609375,0.014583333,0.28172791,0.005208333,0,0.0075,0.15,4.9465,0.678556747,220.0988,0.221444933,0.887613734,0.214264509,0.854939396,0.038005489,0.48372071,5.4323,0.451025442,561.8243,0.350109181,0.378734684,0.463914254,0.367699417,0.715348239
158283,15571.5,0.01,0.0112375,0,1,50,0.01,400,1622,0.246609125,0.003082614,0.014180025,2.57604025,0.0075,0,0.0075,0,0.501849568,0.173402043,1,0,1,0.3861183,0.000616523,0.008631319,2.24753556,0.501233046,0.014503699,0.267392957,0.005548705,0,0.035,0.245,12.9534,0.331066296,218.1969,0.230540654,0.910275112,0.213191546,0.849854486,0.04075728,0.336636214,10.7506,0.296422975,607.1366,0.352758136,0.379090537,0.37620459,0.339957333,0.615346639
158284,605.5,0,0.000488484,0,1,50,0.01,400,1428,0.280112045,0.00210084,0.014705882,2.54362522,0.0075,0,0.0075,0,0.504201681,0.200851442,1,0,1,0.427417913,0,0.009103641,2.21623008,0.50140056,0.014583333,0.288112745,0.004201681,0,0.01,0.4075,4.5654,0.701975965,212.3041,0.221704963,0.857362856,0.215701146,0.854152235,0.037767818,0.485537647,5.1346,0.469468288,548.7748,0.354303792,0.38607302,0.460329002,0.388723167,0.738106379
158285,319,0,0.000267339,0,1,50,0.01,400,1323,0.302343159,0.001511716,0.015117158,2.5623878,0.0075,0,0.0075,0,0.491055682,0.218287147,1,0,1,0.46848411,0,0.010582011,2.21157832,0.501133787,0.014656085,0.331325364,0.003023432,0,0,0.135,1.8658,1.14420861,197.7012,0.195743289,0.858747549,0.195787214,0.860091374,0.034758373,0.572121743,3.3654,0.590368458,501.5914,0.350317307,0.381687242,0.500673124,0.418535833,0.9748367
158288,665,0,0.00051693,0,1,50,0.01,400,1368,0.292397661,0.001461988,0.014619883,2.60859381,0.0075,0,0.0075,0,0.495614035,0.198301252,1,0,1,0.456012981,0,0.010233918,2.18760168,0.483187135,0.014597953,0.324191787,0.002923977,0,0.0075,0.3725,4.3132,0.701978849,207.7903,0.221370793,0.839878675,0.217247855,0.853034283,0.037567979,0.487561123,5.2759,0.440662509,540.2974,0.355646681,0.386837425,0.44990887,0.380947583,0.734466298
158289,1853,0,0.00142034,0,1,50,0.01,400,1584,0.252525253,0.001893939,0.013257576,2.63319214,0.0075,0,0.0075,0,0.493686869,0.191059647,1,0,1,0.397877725,0,0.008207071,2.26233389,0.500631313,0.014608586,0.29068583,0.003787879,0,0.01,0.24,8.5025,0.463824995,217.4994,0.232985046,0.915338998,0.220006479,0.856443889,0.038762658,0.40181521,7.9386,0.364178389,581.9041,0.357603756,0.385558783,0.412057505,0.350663917,0.662820133
158290,708,0,0.000549621,0,1,50,0.01,400,1471,0.271923861,0.001359619,0.014955812,2.59079856,0.0075,0,0.0075,0,0.51053705,0.187919731,1,0,1,0.430346653,0,0.008837525,2.26669628,0.501699524,0.014632903,0.295798089,0.002719239,0,0.0025,0.3075,5.6562,0.675278543,221.2975,0.229206725,0.84467428,0.22058548,0.846353025,0.040317866,0.466747137,5.7574,0.466325324,579.7803,0.355998024,0.385132676,0.456933187,0.3715375,0.725318368
158291,491258,0.35,0.343605,0,1,50,0.01,400,1692,0.236406619,0.002364066,0.014184397,2.66156741,0.0075,0,0.0075,0,0.492907801,0.168095793,1,0,1,0.37568438,0,0.009456265,2.30808543,0.521867612,0.014530142,0.271544033,0.004728132,0,0.005,0.3375,13.5176,0.320374946,220.4989,0.224663818,0.937337697,0.207559148,0.853240815,0.039708712,0.333038397,11.343,0.286185181,606.4319,0.355650297,0.38181863,0.370653493,0.331502833,0.587216027
158292,4086,0,0.00309346,0,1,50,0.01,400,1618,0.247218789,0.001854141,0.013597033,2.65255443,0.0075,0,0.0075,0,0.503502266,0.197539312,1,0,1,0.399729528,0,0.009270705,2.29756408,0.509888752,0.014576638,0.281033723,0.003090235,0,0.005,0.1225,11.127,0.377017364,218.6744,0.231521528,0.916268331,0.217784648,0.852720599,0.039781322,0.361443072,9.7915,0.319594969,597.153,0.354492373,0.384860908,0.38716932,0.339216583,0.615545037
158293,1196,0,0.000885428,0,1,50,0.01,400,1490,0.268456376,0.002013423,0.016107383,2.63292343,0.0075,0,0.0075,0,0.495749441,0.197011494,1,0,1,0.424122887,0,0.009395973,2.25974165,0.500671141,0.014526846,0.301201537,0.004026846,0,0.0075,0.295,7.1345,0.508710857,213.0736,0.231245677,0.880842305,0.217694437,0.852946916,0.038794291,0.423889258,6.9928,0.379380607,572.1774,0.353905258,0.391257768,0.424384436,0.362043833,0.662468025
158294,739,0,0.000572376,0,1,50,0.01,400,1453,0.275292498,0.001376462,0.015141087,2.54423961,0.0075,0,0.0075,0,0.499885295,0.185955569,1,0,1,0.421885534,0.000688231,0.009635237,2.21106371,0.499655884,0.014621473,0.284587952,0.002752925,0,0.0325,0.3325,5.4911,0.628073222,214.1416,0.22776942,0.862405054,0.220599861,0.852869717,0.038613604,0.46253881,5.7024,0.422742399,554.6132,0.348991005,0.386309207,0.450028023,0.382870833,0.715434002
158295,1380.5,0,0.00106265,0,1,50,0.01,400,1566,0.255427842,0.001915709,0.013409962,2.61328482,0.0075,0,0.0075,0,0.51596424,0.201066737,1,0,1,0.390536107,0,0.008939974,2.2283499,0.505747126,0.01454023,0.277817613,0.003831418,0,0.01,0.2925,7.2206,0.506876939,215.6034,0.226893134,0.914851988,0.214342361,0.860499501,0.037111809,0.422707661,6.9441,0.385726637,570.3048,0.355550196,0.38658884,0.426751853,0.362970417,0.670757076
158296,1417,0,0.00110391,0,1,50,0.01,400,1580,0.253164557,0.002531646,0.015822785,2.64231285,0.0075,0,0.0075,0,0.505063291,0.194140905,1,0,1,0.43960773,0,0.008860759,2.31205997,0.486708861,0.014522152,0.291194815,0.005063291,0,0,0.23,7.5216,0.502467556,217.4744,0.231252337,0.915738022,0.217544201,0.857171151,0.038145357,0.420839125,7.29,0.379342248,573.5399,0.358554284,0.389287722,0.422223116,0.350462167,0.660374413
158297,2076.5,0,0.00158667,0,1,50,0.01,400,1566,0.255427842,0.001915709,0.014687101,2.64225349,0.0075,0,0.0075,0,0.494252874,0.195462528,1,0,1,0.432091059,0,0.008301405,2.29275907,0.485951469,0.014533844,0.286423682,0.003831418,0.0025,0.01,0.205,9.6171,0.433664069,218.9143,0.235715627,0.892348661,0.218353735,0.850248763,0.040063472,0.38485281,8.5362,0.353107872,594.5204,0.356466791,0.386281671,0.405588665,0.345997583,0.657821863
158299,815,0,0.000644187,0,1,50,0.01,400,1469,0.272294078,0.002042206,0.014295439,2.60537807,0.0075,0,0.0075,0,0.505786249,0.197319623,1,0,1,0.413928483,0.000680735,0.008849558,2.23794384,0.521443159,0.014608577,0.301031655,0.004084411,0,0.03,0.3,5.622,0.635351318,215.5467,0.227497627,0.865866183,0.219146749,0.851509829,0.038771486,0.462693286,6.1171,0.43073662,564.2326,0.353338404,0.383408418,0.443040747,0.369218833,0.728987328
158303,16300,0.01,0.0125013,0,1,50,0.01,400,1744,0.229357798,0.001720183,0.013761468,2.64075408,0.0075,0,0.0075,0,0.502293578,0.17930382,1,0,1,0.375877823,0,0.008027523,2.26515503,0.483944954,0.014529817,0.257569913,0.003440367,0,0.06,0.4,15.0826,0.281946079,216.677,0.22159697,0.976502814,0.204056812,0.859845157,0.038071253,0.310763957,12.5338,0.260943667,602.4332,0.355657899,0.383896089,0.352947793,0.32564925,0.563066778
